entrantId,lap,time,timeOfDay,annotation
7115,1,25813,14:04:27,
7117,1,24465,14:04:29,
7101,16,31313,14:23:49,Ten-second time penalty
7110,32,25343,14:44:07,
7114,33,24308,14:45:24,
7098,34,24833,14:46:35,
7100,35,24949,14:49:08,
7106,36,24406,14:49:48,
7109,36,24299,14:50:06,
7113,37,24427,14:50:54,
7105,37,24979,14:51:04,
7096,38,24183,14:51:46,
7104,38,24353,14:52:42,
7097,39,24306,14:52:55,
7109,39,24496,14:54:19,
7117,39,26057,14:54:53,
7099,40,24660,14:54:55,
7103,41,26690,14:56:46,
7105,42,26040,14:57:54,
7108,42,25472,14:58:05,
7095,43,24768,14:58:56,
7112,46,24155,15:02:38,
7110,60,25678,15:20:48,
7109,60,24642,15:22:40,
7104,62,25123,15:24:59,
7101,63,25026,15:26:16,
7103,67,25248,15:33:42,
7101,72,35485,15:40:06,Ten-second time penalty
