entrantId,positionOrder,positionText,laps,time
5985,1,1,,69099
5986,2,2,,69266
5990,3,3,,69963
6010,4,4,,70130
6009,5,5,,70279
5989,6,6,,70771
6038,7,7,,70798
5995,8,8,,70925
6029,9,9,,71544
6032,10,10,,71582
6040,11,11,,71687
5992,12,12,,71755
6033,13,13,,71826
5996,14,14,,71960
6024,15,15,,72157
5993,16,16,,72208
5991,17,17,,72327
6036,18,18,,72341
5999,19,19,,72395
6027,20,20,,72408
6034,21,21,,72412
6008,22,22,,72605
6030,23,23,,72665
6004,24,24,,72904
6019,25,25,,72928
6039,26,26,,73148
5994,27,27,,73386
6007,28,28,,73550
6041,29,29,,73997
6020,30,30,,75394
