entrantId,positionOrder,positionText,laps,time
5986,1,1,,70214
6009,2,2,,70344
5990,3,3,,71174
6010,4,4,,71354
5989,5,5,,71491
5992,6,6,,71715
6032,7,7,,71866
6033,8,8,,71975
5991,9,9,,72037
6008,10,10,,72056
5999,11,11,,72329
5993,12,12,,72512
6030,13,13,,72529
5996,14,14,,72695
6019,15,15,,72709
5995,16,16,,72715
6027,17,17,,72865
5985,18,18,,72929
6040,19,19,,73030
6024,20,20,,73275
6029,21,21,,73450
6034,22,22,,73482
6036,23,23,,73505
6007,24,24,,73516
6039,25,25,,73822
5994,26,26,,73876
6004,27,27,,74163
6038,28,28,,74341
6041,29,29,,74405
6020,30,30,,74982
