entrantId,positionOrder,positionText,laps,time
5985,1,1,,69124
6009,2,2,,69488
6010,3,3,,69855
5990,4,4,,69865
5986,5,5,,70156
6030,6,6,,70336
5989,7,7,,70376
6029,8,8,,70650
6038,9,9,,71034
6032,10,10,,71368
6027,11,11,,71541
5995,12,12,,71589
6033,13,13,,71955
5999,14,14,,72061
6024,15,15,,72070
6040,16,16,,72193
5992,17,17,,72262
5993,18,18,,72295
5996,19,19,,72326
6019,20,20,,72329
5991,21,21,,72616
6034,22,22,,72680
6008,23,23,,72853
6036,24,24,,72994
6039,25,25,,73233
6007,26,26,,73240
6004,27,27,,73335
6041,28,28,,73496
5994,29,29,,73655
6020,30,30,,75387
