entrantId,positionOrder,positionText,laps,time
6221,1,1,,80458
6191,2,2,,80785
6222,3,3,,80928
6192,4,4,,80986
6226,5,5,,81445
6211,6,6,,82323
6227,7,7,,82446
6228,8,8,,82919
6190,9,9,,83128
6195,10,10,,83421
6214,11,11,,83437
6189,12,12,,83499
6201,13,13,,83533
6213,14,14,,83693
6230,15,15,,83727
6231,16,16,,83771
6215,17,17,,83825
6210,18,18,,83920
6212,19,19,,83945
6209,20,20,,84453
6216,21,21,,84481
6206,22,22,,84723
6229,23,23,,84871
6196,24,24,,85045
6202,25,25,,85109
6205,26,26,,85335
6199,27,27,,85415
6232,28,28,,85528
6193,29,29,,90764
6225,30,30,,91628
