sessionId,entrantId,positionOrder,positionText,laps,time
1992-07-WU,6191,1,1,,82466
1992-07-WU,6227,2,2,,82467
1992-07-WU,6192,3,3,,83369
1992-07-WU,6226,4,4,,83460
1992-07-WU,6221,5,5,,83964
1992-07-WU,6228,6,6,,84018
1992-07-WU,6211,7,7,,84334
1992-07-WU,6189,8,8,,84752
1992-07-WU,6209,9,9,,84776
1992-07-WU,6210,10,10,,84800
1992-07-WU,6213,11,11,,84915
1992-07-WU,6231,12,12,,84953
1992-07-WU,6206,13,13,,84955
1992-07-WU,6222,14,14,,85074
1992-07-WU,6215,15,15,,85173
1992-07-WU,6201,16,16,,85222
1992-07-WU,6230,17,17,,85539
1992-07-WU,6212,18,18,,85587
1992-07-WU,6214,19,19,,85600
1992-07-WU,6205,20,20,,85740
1992-07-WU,6216,21,21,,85797
1992-07-WU,6202,22,22,,85817
1992-07-WU,6195,23,23,,86013
1992-07-WU,6190,24,24,,86358
1992-07-WU,6232,25,25,,86388
1992-07-WU,6229,26,26,,86828
