entrantId,positionOrder,positionText,laps,time
6191,1,1,,79632
6221,2,2,,80574
6222,3,3,,80973
6192,4,4,,81599
6211,5,5,,81856
6227,6,6,,82247
6226,7,7,,82561
6189,8,8,,83069
6195,9,9,,83268
6209,10,10,,83357
6230,11,11,,83381
6214,12,12,,83407
6190,13,13,,83511
6196,14,14,,83702
6210,15,15,,83732
6232,16,16,,83867
6215,17,17,,83870
6202,18,18,,83980
6206,19,19,,84009
6229,20,20,,84532
6216,21,21,,84532
6205,22,22,,84745
6201,23,23,,84768
6199,24,24,,84930
6212,25,25,,85207
6193,26,26,,85576
6231,27,27,,85878
6228,28,28,,86325
6225,29,29,,87581
6213,30,30,,107778
