entrantId,positionOrder,positionText,laps,time
6221,1,1,,79775
6192,2,2,,79872
6222,3,3,,80145
6191,4,4,,80157
6226,5,5,,80456
6228,6,6,,81645
6211,7,7,,81777
6212,8,8,,82297
6231,9,9,,82360
6227,10,10,,82408
6214,11,11,,82510
6230,12,12,,82594
6190,13,13,,82635
6201,14,14,,82778
6195,15,15,,82878
6215,16,16,,83023
6213,17,17,,83410
6209,18,18,,83425
6216,19,19,,83431
6189,20,20,,83469
6210,21,21,,83537
6229,22,22,,83759
6205,23,23,,83793
6196,24,24,,83958
6206,25,25,,84144
6232,26,26,,84281
6202,27,27,,84852
6193,28,28,,84858
6199,29,29,,85044
6225,30,30,,86641
