entrantId,positionOrder,positionText,laps,time
5122,1,1,,81310
5108,2,2,,81390
5170,3,3,,81550
5148,4,4,,81620
5133,5,5,,81850
5135,6,6,,81880
5106,7,7,,81880
5143,8,8,,81910
5105,9,9,,82030
5115,10,10,,82060
5172,11,11,,82130
5104,12,12,,82160
5121,13,13,,82160
5134,14,14,,82270
5169,15,15,,82480
5129,16,16,,82510
5117,17,17,,82550
5119,18,18,,82590
5174,19,19,,83100
5112,20,20,,83180
5175,21,21,,83260
5146,22,22,,83550
5158,23,23,,84090
5127,24,24,,84370
5173,25,25,,84710
5171,26,26,,84740
5163,27,27,,86010
