sessionId,entrantId,positionOrder,positionText,laps,time
2017-01-FP1,7112,1,1,22,84220
2017-01-FP1,7114,2,2,25,84803
2017-01-FP1,7096,3,3,19,84886
2017-01-FP1,7110,4,4,19,85246
2017-01-FP1,7098,5,5,16,85372
2017-01-FP1,7097,6,6,10,85464
2017-01-FP1,7104,7,7,28,86142
2017-01-FP1,7099,8,8,20,86168
2017-01-FP1,7107,9,9,15,86183
2017-01-FP1,7101,10,10,29,86276
2017-01-FP1,7113,11,11,24,86450
2017-01-FP1,7106,12,12,25,86514
2017-01-FP1,7103,13,13,29,86734
2017-01-FP1,7102,14,14,18,87116
2017-01-FP1,7100,15,15,30,87348
2017-01-FP1,7109,16,16,23,87656
2017-01-FP1,7105,17,17,20,87667
2017-01-FP1,7115,18,18,22,88539
2017-01-FP1,7108,19,19,6,88585
2017-01-FP1,7095,20,20,14,88695
