entrantId,positionOrder,positionText,laps,time
5108,1,1,,103622
5143,2,2,,103870
5122,3,3,,103941
5106,4,4,,104250
5132,5,5,,104257
5119,6,6,,104265
5134,7,7,,104516
5148,8,8,,104719
5170,9,9,,105102
5105,10,10,,105274
5135,11,11,,105311
5115,12,12,,105324
5184,13,13,,105353
5133,14,14,,105534
5117,15,15,,105646
5112,16,16,,105979
5109,17,17,,106067
5129,18,18,,106402
5172,19,19,,106605
5121,20,20,,106776
5127,21,21,,109418
5187,22,22,,109669
5186,23,23,,111124
5124,24,24,,111373
5158,25,25,,120932
5146,26,26,,125211
5180,27,27,,131070
