sessionId,entrantId,positionOrder,positionText,laps,time
2010-04-Q1,6848,1,1,,95641
2010-04-Q1,6850,2,2,,95952
2010-04-Q1,6852,3,3,,95978
2010-04-Q1,6854,4,4,,95987
2010-04-Q1,6853,5,5,,96076
2010-04-Q1,6847,6,6,,96122
2010-04-Q1,6851,7,7,,96317
2010-04-Q1,6857,8,8,,96348
2010-04-Q1,6849,9,9,,96484
2010-04-Q1,6862,10,10,,96618
2010-04-Q1,6855,11,11,,96664
2010-04-Q1,6859,12,12,,96671
2010-04-Q1,6861,13,13,,96793
2010-04-Q1,6858,14,14,,97031
2010-04-Q1,6868,15,15,,97044
2010-04-Q1,6856,16,16,,97049
2010-04-Q1,6867,17,17,,97050
2010-04-Q1,6860,18,18,9,97161
2010-04-Q1,6869,19,19,6,99278
2010-04-Q1,6863,20,20,9,99399
2010-04-Q1,6864,21,21,8,99520
2010-04-Q1,6870,22,22,6,99783
2010-04-Q1,6866,23,23,10,100469
2010-04-Q1,6865,24,24,7,100578
