entrantId,lap,time,timeOfDay,annotation
6855,1,25795,15:05:32,
6859,1,22432,15:05:33,
6862,1,23576,15:05:36,
6854,2,22238,15:08:02,
6852,2,32492,15:08:03,
6851,2,31195,15:08:12,
6853,2,24581,15:08:15,
6848,2,24211,15:08:18,
6849,2,22397,15:08:19,
6863,2,26650,15:08:21,
6856,2,25722,15:08:24,
6866,2,29544,15:08:24,
6865,2,40736,15:08:29,
6849,4,24644,15:12:43,
6854,5,13886,15:14:32,
6855,5,27730,15:14:37,
6851,5,27270,15:14:40,
6848,5,27671,15:14:40,
6856,5,41198,15:14:47,
6859,6,21722,15:16:25,
6852,6,23076,15:16:28,
6853,6,22047,15:16:35,
6854,6,25723,15:16:39,
6862,11,22224,15:25:36,
6865,11,29980,15:27:02,
6863,12,24115,15:28:18,
6866,12,24582,15:28:20,
6863,17,704566,15:38:35,
6855,18,24706,15:38:29,
6866,18,27443,15:40:13,
6865,18,25644,15:40:57,
6849,19,21763,15:39:59,
6852,19,25165,15:40:00,
6862,19,22609,15:40:19,
6859,19,22830,15:40:20,
6854,19,23703,15:40:21,
6853,19,29729,15:40:22,
6864,19,24844,15:40:49,
6856,19,23131,15:40:58,
6847,20,24093,15:41:00,
6850,20,24421,15:41:05,
6857,20,23031,15:41:09,
6858,20,24197,15:41:43,
6848,20,22968,15:41:56,
6851,20,23058,15:41:57,
6862,20,30832,15:42:44,
6863,21,13791,15:58:54,
6856,23,23036,15:49:09,
6856,25,24438,15:54:19,
6862,34,23724,16:10:01,
6852,35,22860,16:11:45,
6849,36,23879,16:13:36,
6864,36,25433,16:14:21,
6848,37,24935,16:15:00,
6857,37,24051,16:15:07,
6851,37,22537,16:15:11,
6855,37,22476,16:15:38,
6847,38,23506,16:16:45,
6850,38,24547,16:16:53,
6854,38,22816,16:17:00,
6858,38,27298,16:17:18,
6859,38,27279,16:17:26,
6853,38,23258,16:17:26,
6856,38,22856,16:19:25,
6866,41,25644,16:26:40,
6865,41,28359,16:28:59,
6862,46,24292,16:32:37,
