sessionId,entrantId,positionOrder,positionText,laps,time
1989-01-WU,5986,1,1,,92274
1989-01-WU,5985,2,2,,92797
1989-01-WU,5990,3,3,,93296
1989-01-WU,5991,4,4,,93297
1989-01-WU,5997,5,5,,93346
1989-01-WU,5989,6,6,,93512
1989-01-WU,6001,7,7,,93576
1989-01-WU,6002,8,8,,93657
1989-01-WU,5998,9,9,,93756
1989-01-WU,6010,10,10,,93760
1989-01-WU,5993,11,11,,94551
1989-01-WU,6008,12,12,,95411
1989-01-WU,5994,13,13,,95517
1989-01-WU,5999,14,14,,95552
1989-01-WU,6005,15,15,,95686
1989-01-WU,6004,16,16,,95834
1989-01-WU,6016,17,17,,96266
1989-01-WU,5996,18,18,,96542
1989-01-WU,6006,19,19,,96796
1989-01-WU,5988,20,20,,96888
1989-01-WU,6020,21,21,,97557
1989-01-WU,6012,22,22,,97793
1989-01-WU,5987,23,23,,100283
1989-01-WU,6009,24,24,,130117
1989-01-WU,5992,25,25,,340506
