entrantId,positionOrder,positionText,laps,time
5990,1,1,,86172
5985,2,2,,86205
6010,3,3,,86271
5986,4,4,,87095
6009,5,5,,87249
5989,6,6,,87367
5998,7,7,,87525
6002,8,8,,87626
5993,9,9,,87937
5997,10,10,,87956
6001,11,11,,88394
5995,12,12,,88423
5992,13,13,,88621
6004,14,14,,89005
5991,15,15,,89138
6008,16,16,,90410
5987,17,17,,90443
6020,18,18,,90460
5994,19,19,,90657
6006,20,20,,90702
5996,21,21,,90942
5999,22,22,,91341
6015,23,23,,91791
6012,24,24,,91872
5988,25,25,,92260
6016,26,26,,92346
6011,27,27,,92411
6013,28,28,,92561
