entrantId,positionOrder,positionText,laps,time
5985,1,1,,85302
6010,2,2,,86394
5989,3,3,,86459
5986,4,4,,86620
6009,5,5,,86772
5998,6,6,,87035
5993,7,7,,87408
5995,8,8,,87437
6002,9,9,,87754
6001,10,10,,87865
5991,11,11,,88274
5997,12,12,,88581
5992,13,13,,88942
6004,14,14,,89206
6005,15,15,,89435
6020,16,16,,89455
5987,17,17,,89573
5999,18,18,,90146
5988,19,19,,90255
5996,20,20,,90375
6006,21,21,,90643
6008,22,22,,90666
6016,23,23,,90861
6012,24,24,,91009
5994,25,25,,91068
6011,26,26,,91260
6007,27,27,,91376
6013,28,28,,94894
6015,29,29,,113570
5990,30,30,,432732
