entrantId,positionOrder,positionText,laps,time
5477,1,1,,99490
5484,2,2,,99500
5478,3,3,,99600
5470,4,4,,99860
5480,5,5,,99860
5469,6,6,,100180
5463,7,7,,100630
5476,8,8,,100850
5475,9,9,,100890
5488,10,10,,101030
5460,11,11,,101510
5466,12,12,,101560
5482,13,13,,101710
5462,14,14,,101810
5457,15,15,,101990
5481,16,16,,102070
5485,17,17,,102100
5467,18,18,,102430
5456,19,19,,102480
5483,20,20,,102850
5461,21,21,,103140
5474,22,22,,103160
5473,23,23,,103210
5486,24,24,,103230
5496,25,25,,104280
5498,26,26,,104330
5499,27,27,,104560
