entrantId,positionOrder,positionText,laps,time
6885,1,1,13,91255
6884,2,2,16,91762
6882,3,3,18,92122
6915,4,4,16,92279
6883,5,5,14,92401
6916,6,6,16,92429
6888,7,7,19,92725
6889,8,8,17,92878
6891,9,9,15,93058
6894,10,10,14,93424
6899,11,11,18,93469
6900,12,12,18,93545
6897,13,13,17,93818
6898,14,14,21,93836
6895,15,15,16,93990
6893,16,16,21,94321
6921,17,17,5,95389
6892,18,18,18,95651
6904,19,19,16,96327
6902,20,20,14,96912
6908,21,21,17,97938
6907,22,22,16,98011
6917,23,23,19,98355
6906,24,24,8,101097
