sessionId,entrantId,positionOrder,positionText,laps,time
2011-15-Q2,6884,1,1,,91139
2011-15-Q2,6882,2,2,,91424
2011-15-Q2,6885,3,3,,91434
2011-15-Q2,6883,4,4,,91576
2011-15-Q2,6915,5,5,,91612
2011-15-Q2,6916,6,6,,91909
2011-15-Q2,6888,7,7,,92116
2011-15-Q2,6891,8,8,,92245
2011-15-Q2,6921,9,9,,92297
2011-15-Q2,6897,10,10,,92380
2011-15-Q2,6894,11,11,,92463
2011-15-Q2,6895,12,12,,92746
2011-15-Q2,6892,13,13,,93079
2011-15-Q2,6893,14,14,,93224
2011-15-Q2,6899,15,15,,93227
2011-15-Q2,6900,16,16,,93427
