entrantId,lap,time,timeOfDay,annotation
6884,8,21091,15:17:14,
6894,8,21511,15:17:26,
6906,8,28244,15:18:13,
6882,9,22374,15:18:49,
6888,9,20667,15:19:04,
6915,10,21147,15:20:34,
6885,10,21094,15:20:34,
6883,10,21820,15:20:39,
6895,10,21964,15:20:50,
6897,10,24263,15:20:59,
6902,10,21412,15:21:10,
6916,11,21313,15:22:19,
6899,11,21849,15:22:41,
6904,11,21636,15:22:59,
6917,11,23723,15:23:13,
6892,12,22130,15:24:26,
6889,12,20575,15:24:36,
6907,12,25563,15:24:57,
6908,13,23013,15:26:41,
6921,15,25927,15:29:45,
6893,16,21339,15:31:31,
6900,17,21792,15:33:17,
6891,18,21304,15:34:39,
6882,19,21596,15:35:48,
6883,19,21369,15:35:57,
6907,19,21726,15:37:30,
6885,20,20713,15:37:28,
6898,20,21655,15:38:10,
6915,21,21319,15:39:11,
6884,21,22821,15:39:19,
6916,22,21214,15:41:00,
6902,22,21519,15:42:00,
6917,22,23172,15:42:48,
6894,23,21337,15:43:10,
6908,23,22258,15:44:26,
6906,23,24716,15:45:48,
6888,24,22570,15:44:52,
6895,24,21964,15:45:11,
6897,24,22299,15:45:21,
6892,24,22736,15:45:22,
6889,24,20665,15:45:23,
6904,24,22233,15:46:04,
6893,25,21075,15:47:52,
6882,33,21705,16:01:45,
6883,34,21455,16:03:28,
6884,35,21292,16:05:09,
6895,35,21553,16:05:21,
6921,35,22466,16:05:42,
6906,35,22631,16:07:51,
6885,36,20998,16:06:38,
6916,36,21100,16:06:46,
6900,36,22584,16:07:16,
6907,36,22877,16:09:24,
6915,37,20731,16:08:19,
6898,37,24461,16:08:38,
6894,37,21839,16:08:44,
6892,37,21890,16:08:54,
6902,37,22532,16:09:04,
6908,37,24269,16:11:06,
6904,38,22156,16:10:48,
6917,38,22910,16:12:53,
6891,39,20832,16:12:09,
6888,41,20879,16:15:04,
6889,41,20809,16:15:25,
6893,41,21012,16:15:38,
