sessionId,entrantId,positionOrder,positionText,laps,time
2006-17-Q2,6719,1,1,,88954
2006-17-Q2,6720,2,2,,89830
2006-17-Q2,6747,3,3,,90204
2006-17-Q2,6726,4,4,,90268
2006-17-Q2,6746,5,5,,90299
2006-17-Q2,6716,6,6,,90306
2006-17-Q2,6724,7,7,,90321
2006-17-Q2,6715,8,8,,90357
2006-17-Q2,6729,9,9,,90470
2006-17-Q2,6725,10,10,,90598
2006-17-Q2,6717,11,11,,90827
2006-17-Q2,6752,12,12,,91094
2006-17-Q2,6749,13,13,,91254
2006-17-Q2,6723,14,14,,91276
2006-17-Q2,6733,15,15,,91943
2006-17-Q2,6757,16,16,,93750
