entrantId,positionOrder,positionText,laps,time
6716,1,1,8,94337
6720,2,2,10,94408
6719,3,3,10,94565
6715,4,4,5,94863
6738,5,5,23,94906
6753,6,6,30,94912
6726,7,7,6,95002
6749,8,8,6,95064
6747,9,9,12,95343
6717,10,10,5,95367
6746,11,11,12,95375
6758,12,12,25,95433
6725,13,13,10,95528
6723,14,14,5,95866
6724,15,15,10,96176
6757,16,16,4,96180
6737,17,17,25,96234
6752,18,18,5,96299
6754,19,19,20,97354
6733,20,20,15,97441
6734,21,21,16,97501
6727,22,22,6,97596
6756,23,23,9,97702
6742,24,24,26,97741
6755,25,25,9,97788
6750,26,26,18,98533
6729,27,27,5,98779
6751,28,28,14,98955
6760,29,29,14,103914
