sessionId,entrantId,positionOrder,positionText,laps,time
2016-05-Q2,7081,1,1,,82159
2016-05-Q2,7066,2,2,,82759
2016-05-Q2,7090,3,3,,83178
2016-05-Q2,7067,4,4,,83504
2016-05-Q2,7064,5,5,,83585
2016-05-Q2,7065,6,6,,83688
2016-05-Q2,7070,7,7,,84003
2016-05-Q2,7083,8,8,,84023
2016-05-Q2,7082,9,9,,84077
2016-05-Q2,7072,10,10,,84192
2016-05-Q2,7078,11,11,,84203
2016-05-Q2,7076,12,12,,84348
2016-05-Q2,7089,13,13,,84445
2016-05-Q2,7068,14,14,,84480
2016-05-Q2,7074,15,15,,84625
2016-05-Q2,7075,16,16,,84778
