sessionId,entrantId,positionOrder,positionText,laps,time
2016-05-FP2,7066,1,1,35,83922
2016-05-FP2,7067,2,2,31,84176
2016-05-FP2,7081,3,3,27,84641
2016-05-FP2,7065,4,4,35,85017
2016-05-FP2,7082,5,5,39,85131
2016-05-FP2,7064,6,6,37,85194
2016-05-FP2,7072,7,7,31,85342
2016-05-FP2,7090,8,8,31,85375
2016-05-FP2,7070,9,9,32,85437
2016-05-FP2,7078,10,10,35,85453
2016-05-FP2,7083,11,11,30,85708
2016-05-FP2,7076,12,12,20,85893
2016-05-FP2,7068,13,13,33,85899
2016-05-FP2,7074,14,14,40,86244
2016-05-FP2,7089,15,15,44,86375
2016-05-FP2,7073,16,16,36,86491
2016-05-FP2,7079,17,17,16,86770
2016-05-FP2,7085,18,18,40,86960
2016-05-FP2,7084,19,19,39,87252
2016-05-FP2,7071,20,20,40,87812
2016-05-FP2,7075,21,21,9,88205
2016-05-FP2,7069,22,22,42,88501
