entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
7090,1,1,6100017,4,,66,25,1,25,,
7067,2,2,6100633,5,,66,18,1,18,,
7065,3,3,6105598,6,,66,15,1,15,,
7064,4,4,6143967,3,,66,12,1,12,,
7083,5,5,6145288,7,,66,10,1,10,,
7082,6,6,6161412,8,,66,8,1,8,,
7070,7,7,6179555,9,,66,6,1,6,,
7073,8,8,6180724,18,,66,4,1,4,,
7076,9,9,,12,,65,2,1,2,,
7089,10,10,,13,,65,1,1,1,,
7075,11,11,,16,,65,0,1,0,,
7069,12,12,,19,,65,0,1,0,,
7079,13,13,,17,,65,0,1,0,,
7071,14,14,,20,,65,0,1,0,,
7074,15,15,,15,,65,0,1,0,10000,
7085,16,16,,21,,65,0,1,0,,
7084,17,17,,22,,65,0,1,0,,
7068,18,DNF,,14,,56,0,1,0,,Brakes
7072,19,DNF,,10,,45,0,1,0,,Power unit
7078,20,DNF,,11,,20,0,1,0,,Oil leak
7081,21,DNF,,1,,0,0,1,0,,Collision
7066,22,DNF,,2,,0,0,1,0,,Collision
