sessionId,entrantId,positionOrder,positionText,laps,time
2018-17-FP1,7145,1,1,25,88691
2018-17-FP1,7147,2,2,26,89137
2018-17-FP1,7129,3,3,32,89373
2018-17-FP1,7131,4,4,20,89627
2018-17-FP1,7130,5,5,20,89685
2018-17-FP1,7143,6,6,30,89841
2018-17-FP1,7152,7,7,28,90591
2018-17-FP1,7132,8,8,22,90814
2018-17-FP1,7137,9,9,27,90929
2018-17-FP1,7133,10,10,29,91073
2018-17-FP1,7134,11,11,20,91073
2018-17-FP1,7146,12,12,23,91100
2018-17-FP1,7151,13,13,29,91272
2018-17-FP1,7139,14,14,28,91274
2018-17-FP1,7140,15,15,18,91418
2018-17-FP1,7138,16,16,27,91508
2018-17-FP1,7141,17,17,23,91908
2018-17-FP1,7136,18,18,21,92034
2018-17-FP1,7144,19,19,26,92513
2018-17-FP1,7153,20,20,30,92683
