sessionId,entrantId,positionOrder,positionText,laps,time
2018-17-FP3,7145,1,1,13,89599
2018-17-FP3,7130,2,2,14,89715
2018-17-FP3,7131,3,3,13,90054
2018-17-FP3,7143,4,4,13,90304
2018-17-FP3,7147,5,5,13,90422
2018-17-FP3,7129,6,6,10,90474
2018-17-FP3,7152,7,7,12,91088
2018-17-FP3,7151,8,8,12,91483
2018-17-FP3,7146,9,9,14,91513
2018-17-FP3,7139,10,10,13,91521
2018-17-FP3,7132,11,11,14,91636
2018-17-FP3,7137,12,12,14,91760
2018-17-FP3,7141,13,13,13,92030
2018-17-FP3,7138,14,14,14,92201
2018-17-FP3,7140,15,15,12,92224
2018-17-FP3,7133,16,16,10,92442
2018-17-FP3,7136,17,17,14,92608
2018-17-FP3,7144,18,18,14,92631
2018-17-FP3,7128,19,19,13,93034
2018-17-FP3,7134,20,20,10,93105
