entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
6715,1,1,5667870,3,,57,10,1,10,,
6717,2,2,5669699,4,,57,8,1,8,,
6721,3,3,5692694,6,,57,6,1,6,,
6729,4,4,5698902,8,,57,5,1,5,,
6716,5,5,5706291,2,,57,4,1,4,,
6730,6,6,5717424,19,10,57,3,1,3,,
6725,7,7,5719774,16,,57,2,1,2,,
6727,8,8,5721853,11,,57,1,1,1,,
6734,9,9,5746687,18,,57,0,1,0,25000,
6726,10,10,,1,,56,0,1,0,,Engine
6732,11,11,,17,,56,0,1,0,,
6735,12,12,,21,,55,0,1,0,,
6736,13,13,,22,,54,0,1,0,,
6718,14,DNF,,5,,46,0,1,0,,Electrical
6731,15,DNF,,20,,39,0,1,0,,Hydraulics
6733,16,DNF,,12,,37,0,1,0,,Accident
6719,17,DNF,,10,,32,0,1,0,,Accident
6723,18,DNF,,7,,22,0,1,0,,Transmission
6728,19,DNF,,13,,4,0,1,0,,Accident
6722,20,DNF,,9,,0,0,1,0,,Collision
6724,21,DNF,,14,,0,0,1,0,,Collision damage
6720,22,DNF,,15,,0,0,1,0,,Collision
