sessionId,entrantId,positionOrder,positionText,laps,time
2006-03-FP1,6738,1,1,26,88259
2006-03-FP1,6739,2,2,19,88559
2006-03-FP1,6730,3,3,16,88595
2006-03-FP1,6717,4,4,5,88713
2006-03-FP1,6720,5,5,7,89025
2006-03-FP1,6719,6,6,5,89041
2006-03-FP1,6721,7,7,5,89411
2006-03-FP1,6737,8,8,19,89461
2006-03-FP1,6740,9,9,13,89576
2006-03-FP1,6728,10,10,7,89601
2006-03-FP1,6727,11,11,9,89676
2006-03-FP1,6734,12,12,8,91017
2006-03-FP1,6732,13,13,9,91039
2006-03-FP1,6731,14,14,10,91812
2006-03-FP1,6735,15,15,9,94036
2006-03-FP1,6736,16,16,19,96684
2006-03-FP1,6741,17,17,17,96859
2006-03-FP1,6742,18,18,4,100818
2006-03-FP1,6715,19,19,2,
2006-03-FP1,6716,20,20,2,
2006-03-FP1,6722,21,21,2,
2006-03-FP1,6718,22,22,1,
2006-03-FP1,6729,23,23,1,
2006-03-FP1,6725,24,24,1,
2006-03-FP1,6733,25,25,2,
