entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
6629,1,1,5082700,4,,60,10,1,10,,
6657,2,2,5084830,1,,60,8,1,8,,
6630,3,3,5085814,2,,60,6,1,6,,
6637,4,4,5093383,3,,60,5,1,5,,
6631,5,5,5094873,7,,60,4,1,4,,
6639,6,6,5095588,20,,60,3,1,3,,
6656,7,7,5102368,6,,60,2,1,2,,
6641,8,8,5106401,9,,60,1,1,1,,
6640,9,9,5106723,10,,60,0,1,0,,
6636,10,10,5107535,16,,60,0,1,0,,
6638,11,11,5116436,8,,60,0,1,0,,
6655,12,12,5117003,11,,60,0,1,0,,
6643,13,13,,12,,59,0,1,0,,
6642,14,14,,13,,59,0,1,0,,
6645,15,15,,15,,59,0,1,0,,
6647,16,16,,18,,56,0,1,0,,
6646,17,DNF,,14,,47,0,1,0,,Spin
6635,18,DNF,,5,,39,0,1,0,,Suspension
6648,19,DNF,,19,,29,0,1,0,,Engine
6644,20,DNF,,17,,16,0,1,0,,Fire extinguisher
