entrantId,lap,time,timeOfDay,annotation
6636,8,22597,13:14:26,
6630,9,23380,13:15:25,
6655,9,22260,13:15:47,
6656,10,23634,13:17:00,
6657,11,22474,13:18:02,
6637,11,21972,13:18:07,
6631,11,22191,13:18:22,
6647,11,23853,13:19:13,
6635,13,22512,13:21:04,
6648,13,23221,13:22:04,
6646,14,25495,13:22:53,
6629,15,24277,13:23:24,
6638,15,23314,13:23:57,
6643,15,24836,13:24:01,
6642,15,24540,13:24:02,
6641,16,24183,13:25:14,
6640,16,24940,13:25:16,
6644,16,25011,13:26:01,
6645,18,23686,13:28:23,
6639,23,23599,13:34:45,
6636,25,21228,13:37:58,
6655,25,22243,13:38:00,
6647,25,12429,13:39:48,
6637,27,21968,13:40:03,
6648,27,23075,13:42:35,
6657,28,21710,13:41:19,
6630,28,21489,13:41:24,
6631,29,21908,13:42:59,
6647,29,71727,13:45:44,
6656,30,22410,13:44:26,
6635,32,20997,13:47:26,
6638,35,25357,13:51:40,
6642,36,24542,13:53:21,
6646,36,25120,13:54:08,
6629,37,24692,13:53:18,
6641,37,24664,13:54:14,
6643,37,25025,13:54:37,
6645,37,25601,13:55:03,
6640,38,26633,13:55:35,
6647,38,24024,13:59:52,
6657,41,23013,13:59:09,
6630,41,22884,13:59:10,
6637,41,23724,13:59:19,
6639,41,26554,13:59:30,
6631,41,22754,13:59:34,
6656,41,22130,13:59:50,
6636,41,21604,14:00:02,
6655,41,24352,14:00:19,
