entrantId,lap,time,pos
6657,1,82877,1
6630,1,86416,2
6637,1,86983,3
6629,1,87465,4
6635,1,88728,5
6656,1,89183,6
6638,1,90022,7
6631,1,90588,8
6641,1,91262,9
6640,1,91752,10
6655,1,92519,11
6643,1,93451,12
6646,1,94468,13
6636,1,94804,14
6642,1,95370,15
6645,1,96349,16
6639,1,96614,17
6644,1,97125,18
6647,1,98466,19
6648,1,100203,20
6657,2,80024,1
6630,2,80785,2
6637,2,81169,3
6629,2,81119,4
6635,2,81630,5
6656,2,81940,6
6638,2,82108,7
6631,2,81951,8
6641,2,82135,9
6640,2,82369,10
6655,2,82948,11
6643,2,83574,12
6636,2,82516,13
6646,2,84066,14
6642,2,83665,15
6639,2,83581,16
6645,2,85520,17
6644,2,85295,18
6647,2,87270,19
6648,2,87180,20
6657,3,79880,1
6630,3,79825,2
6637,3,80403,3
6629,3,80474,4
6635,3,81209,5
6656,3,81173,6
6631,3,81131,7
6638,3,82820,8
6641,3,82151,9
6640,3,82054,10
6655,3,82077,11
6643,3,81950,12
6636,3,82032,13
6646,3,83116,14
6642,3,83021,15
6639,3,82578,16
6645,3,83775,17
6644,3,83926,18
6647,3,85780,19
6648,3,85654,20
6657,4,79714,1
6630,4,79606,2
6637,4,80171,3
6629,4,80235,4
6635,4,80999,5
6656,4,80932,6
6631,4,80617,7
6638,4,81701,8
6641,4,81868,9
6640,4,81965,10
6655,4,81591,11
6636,4,80990,12
6643,4,83137,13
6646,4,82944,14
6642,4,83179,15
6639,4,82901,16
6645,4,82916,17
6644,4,83131,18
6647,4,85377,19
6648,4,85164,20
6657,5,80080,1
6630,5,80199,2
6637,5,80179,3
6629,5,80230,4
6635,5,81197,5
6656,5,81152,6
6631,5,80803,7
6638,5,81720,8
6641,5,81706,9
6640,5,81614,10
6655,5,81709,11
6636,5,80860,12
6643,5,82210,13
6642,5,81904,14
6646,5,83902,15
6639,5,83168,16
6645,5,82937,17
6644,5,83271,18
6647,5,85619,19
6648,5,85458,20
6657,6,79715,1
6630,6,79558,2
6637,6,79803,3
6629,6,80049,4
6635,6,80907,5
6656,6,80945,6
6631,6,80891,7
6638,6,81032,8
6641,6,81273,9
6640,6,81421,10
6655,6,81181,11
6636,6,81377,12
6643,6,81811,13
6642,6,81965,14
6639,6,82372,15
6646,6,83871,16
6645,6,82907,17
6644,6,83186,18
6647,6,84906,19
6648,6,85062,20
6657,7,79676,1
6630,7,79463,2
6637,7,79578,3
6629,7,79664,4
6635,7,81079,5
6656,7,80938,6
6631,7,81009,7
6638,7,80930,8
6641,7,81113,9
6640,7,81280,10
6655,7,81171,11
6636,7,81065,12
6643,7,81453,13
6642,7,81422,14
6639,7,81225,15
6646,7,82298,16
6645,7,82777,17
6644,7,83469,18
6647,7,84944,19
6648,7,85210,20
6657,8,79624,1
6630,8,79296,2
6637,8,79685,3
6629,8,79403,4
6635,8,80881,5
6656,8,80991,6
6631,8,81066,7
6638,8,80910,8
6641,8,81214,9
6640,8,81217,10
6655,8,81204,11
6643,8,81304,12
6636,8,85707,13
6642,8,81426,14
6639,8,81117,15
6646,8,82275,16
6645,8,82369,17
6644,8,83352,18
6647,8,85212,19
6648,8,85094,20
6657,9,79658,1
6637,9,79741,2
6630,9,83680,3
6629,9,80277,4
6635,9,81080,5
6656,9,81101,6
6631,9,81095,7
6638,9,81057,8
6641,9,80978,9
6640,9,81030,10
6655,9,85643,11
6643,9,81451,12
6642,9,81274,13
6639,9,81188,14
6646,9,82407,15
6645,9,82665,16
6644,9,84234,17
6636,9,99880,18
6647,9,84663,19
6648,9,84456,20
6657,10,79554,1
6637,10,79488,2
6629,10,79241,3
6635,10,81179,4
6631,10,80969,5
6638,10,80990,6
6656,10,85257,7
6641,10,80871,8
6640,10,80856,9
6630,10,101117,10
6643,10,81459,11
6642,10,80956,12
6639,10,81084,13
6646,10,82320,14
6645,10,82443,15
6636,10,81073,16
6655,10,101848,17
6644,10,87049,18
6647,10,84577,19
6648,10,84350,20
6657,11,84315,1
6629,11,79306,2
6637,11,83719,3
6635,11,81082,4
6638,11,80995,5
6631,11,85079,6
6641,11,80768,7
6640,11,80599,8
6630,11,80357,9
6643,11,81572,10
6642,11,81345,11
6639,11,81128,12
6646,11,82359,13
6656,11,101253,14
6645,11,82610,15
6636,11,81135,16
6655,11,81018,17
6644,11,84219,18
6648,11,84671,19
6647,11,89487,20
6629,12,79223,1
6635,12,81187,2
6638,12,80790,3
6657,12,100009,4
6641,12,81086,5
6640,12,80915,6
6637,12,98580,7
6630,12,81142,8
6643,12,81414,9
6642,12,81115,10
6639,12,80947,11
6631,12,99144,12
6656,12,81141,13
6646,12,83496,14
6645,12,82625,15
6636,12,80996,16
6655,12,81347,17
6644,12,84231,18
6648,12,84317,19
6647,12,106210,20
6629,13,78918,1
6638,13,81603,2
6657,13,81635,3
6635,13,86518,4
6641,13,81582,5
6640,13,81428,6
6637,13,80536,7
6630,13,81126,8
6643,13,81597,9
6642,13,81554,10
6639,13,81286,11
6631,13,80998,12
6656,13,80866,13
6646,13,82146,14
6645,13,82660,15
6636,13,81199,16
6655,13,81429,17
6644,13,84461,18
6648,13,90229,19
6647,13,84545,20
6629,14,78739,1
6657,14,80953,2
6638,14,82595,3
6641,14,81980,4
6640,14,81763,5
6637,14,81139,6
6630,14,80963,7
6643,14,81337,8
6642,14,81262,9
6639,14,80958,10
6631,14,81093,11
6656,14,80976,12
6635,14,101267,13
6645,14,82373,14
6636,14,81777,15
6646,14,86907,16
6655,14,81723,17
6644,14,84119,18
6647,14,86797,19
6648,14,108066,20
6629,15,82778,1
6657,15,81422,2
6641,15,82961,3
6640,15,84095,4
6637,15,84418,5
6630,15,82518,6
6638,15,91259,7
6639,15,81602,8
6643,15,86304,9
6642,15,86158,10
6631,15,81410,11
6656,15,81307,12
6635,15,81733,13
6645,15,81876,14
6636,15,81983,15
6655,15,81668,16
6644,15,84052,17
6646,15,105529,18
6647,15,86728,19
6648,15,86063,20
6629,16,101393,1
6657,16,80713,2
6637,16,81476,3
6641,16,84805,4
6630,16,82793,5
6640,16,85194,6
6639,16,80486,7
6631,16,81058,8
6656,16,81191,9
6635,16,81612,10
6645,16,81761,11
6636,16,81723,12
6655,16,81672,13
6638,16,101868,14
6643,16,104413,15
6642,16,104295,16
6644,16,88871,17
6646,16,83239,18
6648,16,87481,19
6647,16,88538,20
6629,17,80576,1
6657,17,80683,2
6637,17,80459,3
6630,17,80801,4
6639,17,81920,5
6631,17,81080,6
6656,17,81271,7
6635,17,81751,8
6645,17,81720,9
6641,17,102987,10
6636,17,82355,11
6655,17,82348,12
6640,17,103897,13
6638,17,82407,14
6643,17,82303,15
6642,17,82708,16
6646,17,83437,17
6648,17,86395,18
6647,17,87026,19
6629,18,80603,1
6657,18,80642,2
6637,18,80765,3
6630,18,80308,4
6639,18,79920,5
6631,18,83605,6
6656,18,82779,7
6635,18,82435,8
6641,18,82112,9
6636,18,81890,10
6655,18,81638,11
6640,18,81995,12
6645,18,86465,13
6638,18,82357,14
6643,18,82315,15
6642,18,82880,16
6646,18,89149,17
6648,18,85235,18
6647,18,85758,19
6629,19,80480,1
6657,19,80336,2
6637,19,80328,3
6630,19,80347,4
6639,19,80050,5
6631,19,80518,6
6656,19,81284,7
6635,19,84236,8
6641,19,81652,9
6636,19,81521,10
6655,19,81580,11
6640,19,81815,12
6638,19,82058,13
6643,19,82526,14
6642,19,82804,15
6645,19,103676,16
6646,19,84146,17
6648,19,85249,18
6647,19,86299,19
6629,20,80643,1
6657,20,80434,2
6637,20,80618,3
6630,20,80414,4
6639,20,80098,5
6631,20,80443,6
6656,20,80881,7
6635,20,82310,8
6641,20,82776,9
6636,20,82593,10
6655,20,82169,11
6640,20,82054,12
6638,20,81938,13
6643,20,82547,14
6642,20,83809,15
6645,20,83187,16
6646,20,84130,17
6648,20,88591,18
6647,20,88163,19
6629,21,81209,1
6657,21,80691,2
6637,21,80834,3
6630,21,80674,4
6639,21,80138,5
6631,21,80653,6
6656,21,81573,7
6635,21,82185,8
6641,21,83078,9
6636,21,83131,10
6655,21,83699,11
6640,21,83435,12
6638,21,84211,13
6643,21,82779,14
6642,21,83005,15
6645,21,83149,16
6646,21,83615,17
6648,21,86157,18
6647,21,85587,19
6629,22,81021,1
6657,22,80916,2
6637,22,80309,3
6630,22,80412,4
6639,22,79813,5
6631,22,80657,6
6656,22,80989,7
6635,22,81688,8
6641,22,81882,9
6636,22,81949,10
6655,22,81745,11
6640,22,82092,12
6638,22,83187,13
6643,22,82790,14
6642,22,82458,15
6645,22,83154,16
6646,22,85710,17
6648,22,85067,18
6647,22,85158,19
6629,23,81286,1
6657,23,81210,2
6637,23,80460,3
6630,23,80287,4
6639,23,84690,5
6631,23,80744,6
6656,23,81238,7
6635,23,81686,8
6641,23,82063,9
6636,23,81991,10
6655,23,81737,11
6640,23,81811,12
6638,23,82225,13
6643,23,84031,14
6642,23,82953,15
6645,23,83424,16
6646,23,83699,17
6648,23,84402,18
6647,23,84865,19
6629,24,80742,1
6657,24,80918,2
6637,24,80558,3
6630,24,80030,4
6631,24,80289,5
6656,24,80898,6
6635,24,81943,7
6639,24,101940,8
6641,24,81716,9
6636,24,81711,10
6655,24,81465,11
6640,24,81682,12
6638,24,81737,13
6643,24,84819,14
6642,24,83014,15
6645,24,83079,16
6646,24,84914,17
6648,24,84724,18
6647,24,86721,19
6629,25,80686,1
6657,25,80634,2
6637,25,80803,3
6630,25,80626,4
6631,25,80016,5
6656,25,80547,6
6635,25,81819,7
6639,25,82097,8
6641,25,81308,9
6640,25,81484,10
6636,25,85610,11
6655,25,85931,12
6638,25,81525,13
6643,25,83593,14
6642,25,83435,15
6645,25,82845,16
6646,25,84348,17
6648,25,86804,18
6647,25,92337,19
6629,26,80520,1
6657,26,80457,2
6637,26,80186,3
6630,26,80272,4
6631,26,79968,5
6656,26,80964,6
6635,26,81888,7
6639,26,82130,8
6641,26,81528,9
6640,26,80976,10
6638,26,81408,11
6643,26,83414,12
6642,26,83627,13
6636,26,99222,14
6655,26,101077,15
6645,26,83067,16
6646,26,83308,17
6648,26,86331,18
6647,26,95941,19
6629,27,80528,1
6657,27,80722,2
6630,27,80185,3
6637,27,84471,4
6631,27,80133,5
6656,27,80875,6
6635,27,81751,7
6639,27,81666,8
6641,27,81549,9
6640,27,80944,10
6638,27,81120,11
6643,27,82340,12
6636,27,81660,13
6642,27,83496,14
6655,27,82288,15
6645,27,82840,16
6646,27,83426,17
6648,27,91326,18
6647,27,84665,19
6629,28,80392,1
6657,28,84861,2
6630,28,83796,3
6631,28,80289,4
6656,28,80564,5
6637,28,98870,6
6635,28,81458,7
6639,28,81637,8
6641,28,81369,9
6640,28,81003,10
6638,28,81492,11
6643,28,81851,12
6636,28,81330,13
6642,28,82409,14
6655,28,81259,15
6645,28,84408,16
6646,28,83922,17
6647,28,84655,18
6648,28,105800,19
6629,29,80548,1
6657,29,97980,2
6631,29,85058,3
6656,29,80860,4
6630,29,98645,5
6637,29,80900,6
6635,29,81517,7
6639,29,81561,8
6641,29,81106,9
6640,29,81217,10
6638,29,81597,11
6643,29,81571,12
6636,29,81720,13
6642,29,82178,14
6655,29,81822,15
6645,29,82585,16
6646,29,83840,17
6647,29,90870,18
6648,29,90816,19
6629,30,80025,1
6657,30,80443,2
6630,30,80462,3
6637,30,80826,4
6656,30,84674,5
6635,30,81612,6
6639,30,81532,7
6631,30,99356,8
6641,30,81644,9
6640,30,81309,10
6638,30,81389,11
6643,30,81448,12
6636,30,81427,13
6642,30,81461,14
6655,30,82001,15
6645,30,82821,16
6646,30,83188,17
6647,30,156583,18
6629,31,79524,1
6657,31,80469,2
6630,31,80689,3
6637,31,81442,4
6635,31,81637,5
6639,31,81603,6
6631,31,81652,7
6641,31,81509,8
6640,31,81391,9
6656,31,100514,10
6638,31,81718,11
6643,31,81588,12
6636,31,81674,13
6642,31,81587,14
6655,31,81615,15
6645,31,82408,16
6646,31,85129,17
6647,31,85171,18
6629,32,79567,1
6657,32,80266,2
6630,32,80157,3
6637,32,81039,4
6639,32,82005,5
6631,32,82024,6
6641,32,81672,7
6640,32,81690,8
6635,32,86885,9
6656,32,80857,10
6638,32,81844,11
6643,32,81916,12
6636,32,81816,13
6642,32,81473,14
6655,32,81440,15
6645,32,83432,16
6646,32,83062,17
6647,32,86139,18
6629,33,80150,1
6657,33,80831,2
6630,33,80095,3
6637,33,81074,4
6639,33,80505,5
6631,33,81064,6
6641,33,81799,7
6640,33,81580,8
6656,33,84238,9
6638,33,81796,10
6635,33,99196,11
6643,33,81886,12
6636,33,81931,13
6642,33,81575,14
6655,33,81968,15
6645,33,82356,16
6646,33,83018,17
6647,33,84296,18
6629,34,79942,1
6657,34,80179,2
6630,34,80284,3
6637,34,80915,4
6639,34,80559,5
6631,34,81023,6
6641,34,81206,7
6640,34,81417,8
6656,34,81360,9
6638,34,81476,10
6635,34,80655,11
6643,34,81107,12
6636,34,81305,13
6642,34,81636,14
6655,34,82964,15
6645,34,82379,16
6646,34,82977,17
6647,34,84776,18
6629,35,80426,1
6657,35,80233,2
6630,35,80047,3
6637,35,81588,4
6639,35,80392,5
6631,35,80757,6
6641,35,81253,7
6640,35,81242,8
6656,35,81240,9
6638,35,85653,10
6635,35,80928,11
6643,35,80768,12
6636,35,80892,13
6642,35,82117,14
6655,35,81265,15
6645,35,82084,16
6646,35,82811,17
6647,35,86845,18
6629,36,79677,1
6657,36,79991,2
6630,36,79613,3
6637,36,81041,4
6639,36,80546,5
6631,36,80855,6
6641,36,80845,7
6640,36,80812,8
6656,36,81237,9
6635,36,81258,10
6643,36,80845,11
6636,36,80844,12
6655,36,81641,13
6642,36,86146,14
6638,36,104015,15
6645,36,82001,16
6646,36,87954,17
6647,36,85068,18
6629,37,84055,1
6657,37,80962,2
6630,37,79930,3
6637,37,80915,4
6639,37,80531,5
6631,37,80903,6
6640,37,80901,7
6641,37,84964,8
6656,37,81453,9
6635,37,80895,10
6636,37,80851,11
6643,37,85601,12
6655,37,80692,13
6638,37,81956,14
6645,37,86567,15
6642,37,104419,16
6646,37,104895,17
6647,37,84391,18
6629,38,102320,1
6657,38,80437,2
6630,38,80971,3
6637,38,80629,4
6639,38,80551,5
6631,38,80596,6
6640,38,84424,7
6656,38,80868,8
6635,38,81073,9
6636,38,80448,10
6641,38,102436,11
6655,38,80960,12
6638,38,81899,13
6643,38,106324,14
6642,38,81652,15
6645,38,107234,16
6646,38,83502,17
6647,38,95103,18
6629,39,81352,1
6657,39,81002,2
6630,39,79829,3
6637,39,80442,4
6639,39,80207,5
6631,39,80392,6
6656,39,81027,7
6635,39,80979,8
6636,39,80442,9
6641,39,81508,10
6640,39,104742,11
6655,39,80926,12
6638,39,82137,13
6643,39,82951,14
