entrantId,positionOrder,positionText,laps,time
6245,1,1,12,98587
6272,2,2,11,98589
6282,3,3,12,98813
6251,4,4,10,98942
6244,5,5,12,98979
6269,6,6,10,99024
6268,7,7,5,99535
6271,8,8,11,100346
6273,9,9,12,100748
6279,10,10,11,100963
6284,11,11,12,101018
6274,12,12,12,101086
6267,13,13,12,101278
6270,14,14,12,101367
6275,15,15,12,101380
6277,16,16,11,101480
6255,17,17,11,101488
6266,18,18,11,101543
6256,19,19,12,101624
6278,20,20,12,102388
6280,21,21,11,103165
6261,22,22,8,103483
6285,23,23,10,104562
6286,24,24,12,106782
