entrantId,positionOrder,positionText,laps,time
5539,1,1,,87330
5517,2,2,,87430
5562,3,3,,90710
5549,4,4,,90920
5524,5,5,,90990
5519,6,6,,91000
5535,7,7,,92170
5550,8,8,,92210
5545,9,9,,92470
5554,10,10,,95660
5560,11,11,,95790
5518,12,12,,96270
5540,13,13,,96760
5536,14,14,,97770
5541,15,15,,98280
5548,16,16,,98870
5558,17,17,,102950
5529,18,18,,103350
5538,19,19,,104070
5522,20,20,,169140
5521,21,21,,
5527,22,22,,
5556,23,23,,
5542,24,24,,
5526,25,25,,
5528,26,26,,
5557,27,27,,
5544,28,28,,
5563,29,29,,
5559,30,30,,
5555,31,31,,
