sessionId,entrantId,positionOrder,positionText,laps,time
1987-07-WU,5909,1,1,,72190
1987-07-WU,5904,2,2,,72598
1987-07-WU,5908,3,3,,72889
1987-07-WU,5905,4,4,,73063
1987-07-WU,5927,5,5,,73212
1987-07-WU,5928,6,6,,73448
1987-07-WU,5916,7,7,,73450
1987-07-WU,5915,8,8,,73852
1987-07-WU,5912,9,9,,74096
1987-07-WU,5910,10,10,,74117
1987-07-WU,5922,11,11,,74412
1987-07-WU,5920,12,12,,74499
1987-07-WU,5921,13,13,,74672
1987-07-WU,5919,14,14,,74752
1987-07-WU,5936,15,15,,75781
1987-07-WU,5930,16,16,,76127
1987-07-WU,5925,17,17,,76385
1987-07-WU,5935,18,18,,76660
1987-07-WU,5923,19,19,,77003
1987-07-WU,5929,20,20,,78016
1987-07-WU,5924,21,21,,78170
1987-07-WU,5906,22,22,,78517
1987-07-WU,5907,23,23,,78956
1987-07-WU,5931,24,24,,79483
1987-07-WU,5917,25,25,,80234
