entrantId,lap,time,timeOfDay,annotation
6452,10,31388,14:14:29,
6438,12,27197,14:17:23,
6445,13,34016,14:18:56,
6437,14,23217,14:19:47,
6432,14,25224,14:19:50,
6435,14,27399,14:19:59,
6436,15,23567,14:21:14,
6442,15,25059,14:21:18,
6431,16,26252,14:22:42,
6449,17,30693,14:24:42,
6439,18,25187,14:25:36,
6433,19,26094,14:27:08,
6430,20,26700,14:27:49,
6434,21,27288,14:29:34,
6444,21,25485,14:30:18,
6448,21,28615,14:30:19,
6447,21,28075,14:30:37,
6441,22,30492,14:31:28,
6429,22,29129,14:31:46,
6452,22,26593,14:32:07,
6440,25,26492,14:35:25,
6438,25,26621,14:36:17,
6431,26,26155,14:37:14,
6436,27,28644,14:38:25,
6433,28,24824,14:40:21,
6437,29,25827,14:40:53,
6435,29,25625,14:41:38,
6432,30,23249,14:42:36,
6447,31,38167,14:45:35,
6439,32,25491,14:45:43,
6442,33,24142,14:46:53,
6449,38,31176,14:55:21,
6431,39,25509,14:55:58,
6437,40,24183,14:56:45,
6435,40,25147,14:57:40,
6444,41,25073,14:59:14,
6452,41,60841,14:59:44,
6429,42,29555,15:00:40,
6434,43,26723,15:00:48,
6447,43,26538,15:03:23,
6440,44,25677,15:02:13,
6436,44,25477,15:02:46,
6430,45,26614,15:03:21,
6432,46,24801,15:05:03,
6438,46,26212,15:06:21,
6442,49,24296,15:09:40,
6433,49,24167,15:10:35,
6439,52,30294,15:14:12,
6433,59,28893,15:25:14,
