sessionId,entrantId,positionOrder,positionText,laps,time
2003-15-FP2,6618,1,1,6,72408
2003-15-FP2,6595,2,2,15,72468
2003-15-FP2,6594,3,3,15,72495
2003-15-FP2,6616,4,4,14,72510
2003-15-FP2,6619,5,5,6,72741
2003-15-FP2,6611,6,6,17,73098
2003-15-FP2,6610,7,7,10,73306
2003-15-FP2,6601,8,8,7,73363
2003-15-FP2,6604,9,9,14,73573
2003-15-FP2,6620,10,10,8,73781
2003-15-FP2,6606,11,11,7,73960
2003-15-FP2,6609,12,12,7,74411
2003-15-FP2,6600,13,13,9,74439
2003-15-FP2,6621,14,14,6,74493
2003-15-FP2,6607,15,15,7,74911
2003-15-FP2,6602,16,16,4,78267
2003-15-FP2,6615,17,17,1,
2003-15-FP2,6603,18,18,3,
2003-15-FP2,6597,19,19,1,
2003-15-FP2,6596,20,20,1,
