sessionId,entrantId,positionOrder,positionText,laps,time
2003-15-WU,6619,1,1,7,72079
2003-15-WU,6594,2,2,4,72083
2003-15-WU,6610,3,3,5,72127
2003-15-WU,6597,4,4,4,72177
2003-15-WU,6616,5,5,5,72537
2003-15-WU,6615,6,6,4,72688
2003-15-WU,6611,7,7,5,72699
2003-15-WU,6596,8,8,6,72951
2003-15-WU,6595,9,9,3,72958
2003-15-WU,6604,10,10,5,73019
2003-15-WU,6607,11,11,6,73203
2003-15-WU,6606,12,12,7,73600
2003-15-WU,6600,13,13,4,73612
2003-15-WU,6601,14,14,4,73925
2003-15-WU,6620,15,15,6,73982
2003-15-WU,6602,16,16,8,74347
2003-15-WU,6603,17,17,7,74508
2003-15-WU,6609,18,18,6,74985
2003-15-WU,6621,19,19,5,75258
2003-15-WU,6618,20,20,3,
