entrantId,lap,time,pos
7081,1,108108,1
7066,1,108740,2
7067,1,109528,3
7064,1,110484,4
7065,1,111075,5
7070,1,113301,6
7078,1,113605,7
7072,1,114482,8
7073,1,115131,9
7083,1,115579,10
7079,1,116116,11
7076,1,116932,12
7089,1,117474,13
7071,1,118063,14
7068,1,118481,15
7075,1,118909,16
7093,1,120008,17
7069,1,120515,18
7090,1,120841,19
7082,1,121674,20
7085,1,122104,21
7074,1,125231,22
7081,2,106846,1
7066,2,106982,2
7067,2,107202,3
7064,2,107079,4
7065,2,107175,5
7078,2,107123,6
7070,2,108331,7
7072,2,108621,8
7073,2,109051,9
7083,2,109166,10
7079,2,109308,11
7076,2,109603,12
7089,2,109800,13
7071,2,110156,14
7068,2,110194,15
7090,2,108365,16
7075,2,110584,17
7093,2,110824,18
7082,2,110753,19
7085,2,111213,20
7069,2,113559,21
7074,2,133467,22
7081,3,106339,1
7066,3,106394,2
7067,3,106479,3
7064,3,106585,4
7065,3,106517,5
7078,3,106797,6
7070,3,106801,7
7072,3,108133,8
7083,3,107886,9
7073,3,109244,10
7079,3,108774,11
7076,3,108962,12
7089,3,109251,13
7071,3,109211,14
7090,3,108596,15
7075,3,109274,16
7068,3,111034,17
7093,3,109859,18
7082,3,108957,19
7085,3,108816,20
7069,3,109446,21
7074,3,108744,22
7081,4,106292,1
7066,4,106519,2
7067,4,106658,3
7064,4,106711,4
7065,4,106922,5
7078,4,106949,6
7070,4,107103,7
7072,4,108005,8
7083,4,107837,9
7073,4,108014,10
7079,4,108553,11
7076,4,108753,12
7089,4,108968,13
7090,4,108129,14
7071,4,109755,15
7075,4,109075,16
7068,4,108951,17
7093,4,109244,18
7082,4,109187,19
7085,4,109170,20
7069,4,109398,21
7074,4,108601,22
7081,5,106895,1
7066,5,106785,2
7067,5,106737,3
7064,5,106615,4
7065,5,106670,5
7078,5,107134,6
7070,5,107227,7
7072,5,108213,8
7073,5,108609,9
7083,5,110942,10
7079,5,109336,11
7076,5,109079,12
7090,5,107898,13
7089,5,109887,14
7075,5,108980,15
7071,5,110683,16
7068,5,109786,17
7093,5,109377,18
7082,5,109345,19
7085,5,109271,20
7069,5,109631,21
7074,5,111265,22
7081,6,106191,1
7066,6,106643,2
7067,6,107103,3
7064,6,107235,4
7065,6,108383,5
7078,6,108001,6
7070,6,108454,7
7072,6,108767,8
7073,6,107723,9
7079,6,110535,10
7083,6,111661,11
7090,6,109258,12
7076,6,110496,13
7089,6,109748,14
7075,6,109428,15
7068,6,109269,16
7071,6,110995,17
7093,6,110228,18
7082,6,111451,19
7069,6,109550,20
7085,6,111789,21
7066,7,106770,1
7081,7,108276,2
