entrantId,lap,time,timeOfDay,annotation
7074,1,27068,17:05:37,
7082,6,21761,17:14:43,
7085,6,33395,17:14:44,
7081,7,22600,17:16:01,
7067,7,21959,17:16:05,
7072,7,22428,17:16:19,
7079,7,24781,17:16:27,
7071,7,23272,17:16:34,
7066,8,23753,17:17:48,
7065,8,21711,17:17:54,
7078,8,21834,17:17:59,
7073,8,21775,17:18:07,
7075,8,22032,17:18:19,
7089,8,21896,17:18:19,
7064,9,22084,17:19:37,
7070,9,21308,17:19:50,
7068,20,22838,17:40:10,
7090,21,21221,17:41:22,
7079,21,22145,17:42:16,
7093,22,24035,17:43:59,
7064,24,21768,17:46:46,
7085,24,22949,17:47:52,
7067,25,22087,17:48:31,
7078,26,21482,17:50:33,
7070,27,22012,17:52:26,
7081,28,21355,17:53:38,
7075,28,22102,17:54:49,
7082,28,21935,17:55:00,
7066,29,21218,17:55:27,
7073,30,21539,17:57:55,
7093,36,23026,18:09:38,
7071,36,29933,18:09:42,
7065,37,21872,18:09:47,
7072,38,22248,18:12:17,
7068,38,22527,18:12:35,
7069,38,22991,18:13:21,
7079,41,22588,18:18:52,
