sessionId,entrantId,positionOrder,positionText,laps,time
2016-21-Q1,7081,1,1,,99487
2016-21-Q1,7067,2,2,,100338
2016-21-Q1,7065,3,3,,100341
2016-21-Q1,7090,4,4,,100424
2016-21-Q1,7066,5,5,,100511
2016-21-Q1,7070,6,6,,100864
2016-21-Q1,7078,7,7,,101000
2016-21-Q1,7064,8,8,,101002
2016-21-Q1,7073,9,9,,101157
2016-21-Q1,7076,10,10,,101158
2016-21-Q1,7083,11,11,,101192
2016-21-Q1,7068,12,12,,101467
2016-21-Q1,7072,13,13,,101616
2016-21-Q1,7075,14,14,,101639
2016-21-Q1,7079,15,15,,101775
2016-21-Q1,7085,16,16,,101886
2016-21-Q1,7089,17,17,9,102003
2016-21-Q1,7074,18,18,6,102142
2016-21-Q1,7071,19,19,8,102247
2016-21-Q1,7093,20,20,8,102286
2016-21-Q1,7082,21,21,9,102393
2016-21-Q1,7069,22,22,8,102637
