sessionId,entrantId,positionOrder,positionText,laps,time
2016-21-FP1,7081,1,1,28,102869
2016-21-FP1,7066,2,2,31,103243
2016-21-FP1,7090,3,3,26,103297
2016-21-FP1,7064,4,4,27,103362
2016-21-FP1,7065,5,5,27,104005
2016-21-FP1,7070,6,6,23,104155
2016-21-FP1,7067,7,7,27,104556
2016-21-FP1,7082,8,8,21,104685
2016-21-FP1,7073,9,9,27,105039
2016-21-FP1,7069,10,10,20,105168
2016-21-FP1,,11,11,26,105476
2016-21-FP1,7068,12,12,13,105600
2016-21-FP1,7071,13,13,17,105778
2016-21-FP1,7075,14,14,20,105925
2016-21-FP1,7083,15,15,31,105940
2016-21-FP1,7079,16,16,33,106219
2016-21-FP1,7074,17,17,21,106372
2016-21-FP1,7072,18,18,21,106379
2016-21-FP1,7085,19,19,29,106458
2016-21-FP1,7076,20,20,10,107127
2016-21-FP1,7094,21,21,27,107558
2016-21-FP1,7089,22,22,4,121989
