sessionId,entrantId,positionOrder,positionText,laps,time
2012-16-Q2,6929,1,1,,97767
2012-16-Q2,6933,2,2,,97987
2012-16-Q2,6932,3,3,,98000
2012-16-Q2,6930,4,4,,98220
2012-16-Q2,6937,5,5,,98227
2012-16-Q2,6934,6,6,,98253
2012-16-Q2,6938,7,7,,98275
2012-16-Q2,6936,8,8,,98417
2012-16-Q2,6940,9,9,,98428
2012-16-Q2,6935,10,10,,98436
2012-16-Q2,6931,11,11,,98441
2012-16-Q2,6942,12,12,,98460
2012-16-Q2,6941,13,13,,98594
2012-16-Q2,6939,14,14,,98643
2012-16-Q2,6945,15,15,,98725
2012-16-Q2,6943,16,16,,99084
2012-16-Q2,6944,17,17,,99340
