sessionId,entrantId,positionOrder,positionText,laps,time
2012-16-Q1,6929,1,1,,98208
2012-16-Q1,6930,2,2,,98397
2012-16-Q1,6931,3,3,,98615
2012-16-Q1,6942,4,4,,98630
2012-16-Q1,6941,5,5,,98719
2012-16-Q1,6944,6,6,,98744
2012-16-Q1,6943,7,7,,98784
2012-16-Q1,6935,8,8,,98808
2012-16-Q1,6938,9,9,,98863
2012-16-Q1,6937,10,10,,98887
2012-16-Q1,6934,11,11,,98937
2012-16-Q1,6939,12,12,,98942
2012-16-Q1,6940,13,13,,98981
2012-16-Q1,6936,14,14,,98999
2012-16-Q1,6945,15,15,,99024
2012-16-Q1,6933,16,16,,99144
2012-16-Q1,6932,17,17,,99180
2012-16-Q1,6946,18,18,9,99443
2012-16-Q1,6948,19,19,7,100207
2012-16-Q1,6947,20,20,10,100333
2012-16-Q1,6952,21,21,8,101317
2012-16-Q1,6951,22,22,8,101371
2012-16-Q1,6949,23,23,7,102881
2012-16-Q1,6950,24,NC,1,
