sessionId,entrantId,positionOrder,positionText,laps,time
2014-18-Q1,7001,1,1,,70347
2014-18-Q1,7017,2,2,,70457
2014-18-Q1,7010,3,3,,70602
2014-18-Q1,7018,4,4,,70832
2014-18-Q1,7013,5,5,,71097
2014-18-Q1,7011,6,6,,71134
2014-18-Q1,7002,7,7,,71193
2014-18-Q1,7015,8,8,9,71423
2014-18-Q1,7012,9,9,,71520
2014-18-Q1,7008,10,10,,71558
2014-18-Q1,6999,11,11,,71593
2014-18-Q1,7016,12,12,,71848
2014-18-Q1,6998,13,13,,71880
2014-18-Q1,7019,14,14,,71943
2014-18-Q1,7003,15,15,8,72037
2014-18-Q1,7014,16,16,10,72040
2014-18-Q1,7006,17,17,9,72076
2014-18-Q1,7007,18,18,7,72233
