sessionId,entrantId,positionOrder,positionText,laps,time
2019-20-Q1,7170,1,1,,68242
2019-20-Q1,7178,2,2,,68496
2019-20-Q1,7181,3,3,,68503
2019-20-Q1,7174,4,4,,68545
2019-20-Q1,7177,5,5,,68556
2019-20-Q1,7171,6,6,,68614
2019-20-Q1,7183,7,7,,68875
2019-20-Q1,7158,8,8,,68891
2019-20-Q1,7180,9,9,,68909
2019-20-Q1,7169,10,10,,69050
2019-20-Q1,7157,11,11,,69086
2019-20-Q1,7176,12,12,,69175
2019-20-Q1,7182,13,13,,69197
2019-20-Q1,7160,14,14,,69276
2019-20-Q1,7163,15,15,,69288
2019-20-Q1,7168,16,16,10,69320
2019-20-Q1,7165,17,17,9,69536
2019-20-Q1,7173,18,18,9,70126
2019-20-Q1,7175,19,19,9,70614
2019-20-Q1,7172,20,NC,2,
