sessionId,entrantId,positionOrder,positionText,laps,time
2011-18-Q2,6884,1,1,,98434
2011-18-Q2,6882,2,2,,98516
2011-18-Q2,6883,3,3,,98821
2011-18-Q2,6915,4,4,,99058
2011-18-Q2,6885,5,5,,99097
2011-18-Q2,6889,6,6,,99420
2011-18-Q2,6916,7,7,,99623
2011-18-Q2,6894,8,8,,100205
2011-18-Q2,6895,9,9,,100414
2011-18-Q2,6888,10,10,,100554
2011-18-Q2,6898,11,11,,100874
2011-18-Q2,6891,12,12,,100919
2011-18-Q2,6899,13,13,,101009
2011-18-Q2,6921,14,14,,101079
2011-18-Q2,6900,15,15,,101162
2011-18-Q2,6897,16,16,,101240
2011-18-Q2,6893,17,17,,101760
