sessionId,entrantId,positionOrder,positionText,laps,time
2014-01-Q1,6999,1,1,,90775
2014-01-Q1,7011,2,2,,90949
2014-01-Q1,7010,3,3,,91228
2014-01-Q1,7008,4,4,,91388
2014-01-Q1,7013,5,5,,91396
2014-01-Q1,7018,6,6,,91601
2014-01-Q1,7017,7,7,,91699
2014-01-Q1,6998,8,8,,91931
2014-01-Q1,7002,9,9,,92439
2014-01-Q1,7001,10,10,,92564
2014-01-Q1,7014,11,11,,93488
2014-01-Q1,7019,12,12,,93673
2014-01-Q1,7015,13,13,,93777
2014-01-Q1,7016,14,14,,93893
2014-01-Q1,7006,15,15,,94141
2014-01-Q1,7005,16,16,,94274
2014-01-Q1,7000,17,17,5,94293
2014-01-Q1,7009,18,18,5,94794
2014-01-Q1,7012,19,19,7,95117
2014-01-Q1,7004,20,20,5,95157
2014-01-Q1,7003,21,21,6,96993
2014-01-Q1,7007,22,NC,3,
