entrantId,lap,time,timeOfDay,annotation
7003,1,17255,17:09:56,Drive-through
7012,1,32657,17:10:12,
7006,1,25541,17:10:14,
7018,10,34921,17:24:46,
7013,11,22411,17:26:02,
7006,11,22497,17:27:03,
7001,12,24331,17:27:27,
6999,12,22994,17:27:37,
7011,12,23150,17:27:45,
7016,12,22615,17:27:51,
7008,12,22887,17:27:55,
7002,12,25543,17:28:02,
7014,12,23124,17:28:02,
7015,12,30514,17:28:03,
7009,20,23821,17:54:48,
7004,23,23238,17:48:18,
7000,24,24209,17:49:56,
7003,28,22264,17:56:08,
7007,29,22847,17:57:57,
7012,30,23797,17:59:29,
7013,32,22399,18:02:01,
7006,32,22526,18:02:29,
7016,33,22933,18:03:36,
7014,33,22978,18:03:39,
7008,35,21978,18:06:45,
7019,35,24305,18:07:21,
7009,35,22656,18:19:32,
6999,36,22427,18:08:06,
7018,36,23117,18:08:28,
7002,36,21825,18:08:30,
7015,36,23920,18:08:31,
7011,37,22273,18:09:47,
7001,38,23673,18:10:59,
7000,41,23493,18:18:13,
