entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
7001,1,1,5578710,3,,57,25,1,25,,
7011,2,2,5605487,4,,57,18,1,18,,
7013,3,3,5608737,10,,57,15,1,15,,
7008,4,4,5613994,5,,57,12,1,12,,
7018,5,5,5626349,15,5,57,10,1,10,,
7016,6,6,5629428,7,,57,8,1,8,,
7002,7,7,5636385,11,,57,6,1,6,,
7014,8,8,5639151,6,,57,4,1,4,,
7015,9,9,5642295,8,,57,2,1,2,,
7006,10,10,5664626,16,,57,1,1,1,,
7019,11,11,,13,,56,0,1,0,,
7012,12,12,,20,5,56,0,1,0,,
7000,13,13,,PL,,55,0,1,0,,
7009,14,NC,,PL,,49,0,1,0,,
7003,15,DNF,,PL,,43,0,1,0,,Power unit
7007,16,DNF,,21,,29,0,1,0,,Power unit
7004,17,DNF,,19,,27,0,1,0,,Oil pressure
6998,18,DNF,,12,,3,0,1,0,,Engine
7017,19,DNF,,1,,2,0,1,0,,Engine
7010,20,DNF,,9,,0,0,1,0,,Collision
7005,21,DNF,,14,,0,0,1,0,,Collision
6999,22,DSQ,5603235,2,,57,0,1,0,,Fuel
