entrantId,lap,time,pos
6436,1,86895,1
6437,1,88214,2
6457,1,90217,3
6448,1,91043,4
6459,1,91681,5
6449,1,92755,6
6428,1,93320,7
6429,1,94050,8
6442,1,94390,9
6432,1,94829,10
6440,1,95167,11
6433,1,95470,12
6458,1,96476,13
6456,1,96826,14
6460,1,97260,15
6441,1,98700,16
6445,1,99003,17
6444,1,99746,18
6452,1,99911,19
6446,1,180630,20
6436,2,81990,1
6437,2,82374,2
6457,2,81895,3
6448,2,82941,4
6459,2,82903,5
6449,2,83124,6
6428,2,83063,7
6429,2,83254,8
6442,2,83332,9
6440,2,84414,10
6433,2,84609,11
6458,2,84722,12
6460,2,84715,13
6441,2,84812,14
6432,2,89314,15
6445,2,85182,16
6452,2,84840,17
6444,2,86301,18
6436,3,81406,1
6437,3,81743,2
6457,3,81749,3
6448,3,82373,4
6459,3,82351,5
6449,3,82988,6
6428,3,82830,7
6429,3,82916,8
6442,3,83018,9
6440,3,81873,10
6433,3,82379,11
6458,3,82525,12
6460,3,82229,13
6441,3,82679,14
6445,3,83364,15
6452,3,83240,16
6444,3,83685,17
6436,4,81022,1
6437,4,81006,2
6457,4,81426,3
6448,4,81823,4
6459,4,82080,5
6449,4,82594,6
6428,4,82563,7
6429,4,82634,8
6442,4,82534,9
6440,4,82475,10
6433,4,82412,11
6458,4,82406,12
6460,4,82280,13
6441,4,82371,14
6445,4,83092,15
6452,4,83086,16
6444,4,83232,17
6436,5,80652,1
6437,5,80922,2
6457,5,80989,3
6448,5,81881,4
6459,5,81582,5
6449,5,82542,6
6428,5,82807,7
6429,5,82427,8
6442,5,82470,9
6440,5,82530,10
6433,5,82120,11
6458,5,82678,12
6460,5,82657,13
6441,5,82099,14
6445,5,83127,15
6452,5,83166,16
6444,5,83147,17
6436,6,80437,1
6437,6,80977,2
6457,6,80874,3
6448,6,81843,4
6459,6,81814,5
6449,6,82780,6
6428,6,82512,7
6429,6,82415,8
6442,6,82352,9
6440,6,82457,10
6433,6,82426,11
6458,6,82750,12
6460,6,82712,13
6441,6,82546,14
6445,6,83072,15
6452,6,83318,16
6444,6,83522,17
6436,7,80245,1
6437,7,80804,2
6457,7,81046,3
6448,7,81834,4
6459,7,81992,5
6449,7,82620,6
6428,7,82648,7
6429,7,82681,8
6442,7,82624,9
6440,7,82664,10
6433,7,83004,11
6458,7,81877,12
6460,7,81996,13
6441,7,82799,14
6445,7,83179,15
