sessionId,entrantId,positionOrder,positionText,laps,time
2017-14-FP2,7096,1,1,33,100852
2017-14-FP2,7110,2,2,28,101408
2017-14-FP2,7112,3,3,36,101555
2017-14-FP2,7114,4,4,35,102104
2017-14-FP2,7107,5,5,33,102448
2017-14-FP2,7095,6,6,34,102501
2017-14-FP2,7102,7,7,32,102788
2017-14-FP2,7101,8,8,35,102826
2017-14-FP2,7098,9,9,30,102835
2017-14-FP2,7109,10,10,34,103054
2017-14-FP2,7097,11,11,33,103104
2017-14-FP2,7113,12,12,38,103236
2017-14-FP2,7106,13,13,32,103608
2017-14-FP2,7108,14,14,32,103795
2017-14-FP2,7104,15,15,32,103836
2017-14-FP2,7103,16,16,32,104301
2017-14-FP2,7105,17,17,32,104417
2017-14-FP2,7099,18,18,29,104928
2017-14-FP2,7115,19,19,34,105673
2017-14-FP2,7100,20,20,35,105721
