sessionId,entrantId,positionOrder,positionText,laps,time
2017-14-FP3,7110,1,1,12,101829
2017-14-FP3,7097,2,2,13,101901
2017-14-FP3,7112,3,3,16,101971
2017-14-FP3,7102,4,4,11,102383
2017-14-FP3,7095,5,5,13,102439
2017-14-FP3,7096,6,6,11,102517
2017-14-FP3,7107,7,7,10,102549
2017-14-FP3,7114,8,8,16,102592
2017-14-FP3,7098,9,9,16,102708
2017-14-FP3,7101,10,10,14,103010
2017-14-FP3,7109,11,11,15,103109
2017-14-FP3,7113,12,12,17,103356
2017-14-FP3,7108,13,13,11,103368
2017-14-FP3,7106,14,14,17,103574
2017-14-FP3,7104,15,15,17,103724
2017-14-FP3,7105,16,16,16,104041
2017-14-FP3,7103,17,17,18,104223
2017-14-FP3,7099,18,18,16,104295
2017-14-FP3,7115,19,19,15,105760
2017-14-FP3,7100,20,20,7,106339
