sessionId,entrantId,positionOrder,positionText,laps,time
2017-14-FP1,7096,1,1,21,102489
2017-14-FP1,7097,2,2,21,102598
2017-14-FP1,7110,3,3,23,102610
2017-14-FP1,7112,4,4,27,102904
2017-14-FP1,7101,5,5,25,103423
2017-14-FP1,7114,6,6,27,103434
2017-14-FP1,7098,7,7,25,103734
2017-14-FP1,7102,8,8,19,103759
2017-14-FP1,7107,9,9,24,104101
2017-14-FP1,7106,10,10,25,104220
2017-14-FP1,7095,11,11,25,104340
2017-14-FP1,7108,12,12,25,104961
2017-14-FP1,7109,13,13,25,105053
2017-14-FP1,7104,14,14,27,105084
2017-14-FP1,7099,15,15,20,106456
2017-14-FP1,7119,16,16,27,106782
2017-14-FP1,7103,17,17,11,107190
2017-14-FP1,7121,18,18,26,107570
2017-14-FP1,7100,19,19,23,107699
2017-14-FP1,7115,20,20,24,107886
