sessionId,entrantId,positionOrder,positionText,laps,time
2017-14-Q1,7110,1,1,,102010
2017-14-Q1,7096,2,2,,102063
2017-14-Q1,7102,3,3,,102086
2017-14-Q1,7113,4,4,,102176
2017-14-Q1,7095,5,5,,102222
2017-14-Q1,7112,6,6,,102455
2017-14-Q1,7108,7,7,,102472
2017-14-Q1,7106,8,8,,102544
2017-14-Q1,7107,9,9,,102586
2017-14-Q1,7114,10,10,,103137
2017-14-Q1,7098,11,11,,103328
2017-14-Q1,7097,12,12,,103336
2017-14-Q1,7101,13,13,,103594
2017-14-Q1,7109,14,14,,103626
2017-14-Q1,7099,15,15,,103627
2017-14-Q1,7105,16,16,8,103756
2017-14-Q1,7104,17,17,6,104014
2017-14-Q1,7103,18,18,9,104728
2017-14-Q1,7115,19,19,9,105059
2017-14-Q1,7100,20,20,6,105570
