entrantId,positionOrder,positionText,laps,time
5985,1,1,,81855
6032,2,2,,82243
6010,3,3,,82276
5986,4,4,,83113
5995,5,5,,83235
6029,6,6,,83401
6024,7,7,,83494
5999,8,8,,83538
6027,9,9,,83597
5992,10,10,,83679
5991,11,11,,83761
6033,12,12,,83908
5990,13,13,,84033
5993,14,14,,84161
5994,15,15,,84222
6038,16,16,,84233
6053,17,17,,84322
6036,18,18,,84615
6043,19,19,,84647
6003,20,20,,84658
6030,21,21,,84707
6051,22,22,,84839
6004,23,23,,84900
6008,24,24,,84991
6000,25,25,,86147
6007,26,26,,86767
6048,27,27,,88311
6054,28,28,,89226
