entrantId,positionOrder,positionText,laps,time
6032,1,1,,83209
6010,2,2,,84111
5985,3,3,,84398
5992,4,4,,84494
5991,5,5,,84581
6053,6,6,,84805
6029,7,7,,84838
5990,8,8,,84945
5986,9,9,,85040
6027,10,10,,85282
6033,11,11,,85507
6036,12,12,,85517
6008,13,13,,85565
6030,14,14,,85640
6043,15,15,,85650
5993,16,16,,85710
6024,17,17,,85782
6051,18,18,,85837
5995,19,19,,85950
6004,20,20,,85979
5994,21,21,,85990
5996,22,22,,85991
6003,23,23,,86256
6038,24,24,,86838
6000,25,25,,87283
5999,26,26,,87728
6048,27,27,,88625
6007,28,28,,88644
6054,29,29,,88909
