entrantId,positionOrder,positionText,laps,time
6010,1,1,,81542
6032,2,2,,81627
5985,3,3,,81738
5992,4,4,,81874
5991,5,5,,81887
6043,6,6,,82045
6051,7,7,,82416
5990,8,8,,82440
5999,9,9,,82449
6027,10,10,,82541
6036,11,11,,82648
5995,12,12,,82871
6038,13,13,,82986
5996,14,14,,83413
5994,15,15,,83522
6033,16,16,,83546
6003,17,17,,83918
6024,18,18,,84265
5986,19,19,,84388
5993,20,20,,84486
6000,21,21,,84501
6008,22,22,,84607
6053,23,23,,84681
6004,24,24,,84701
6007,25,25,,85253
6029,26,26,,85316
6030,27,27,,85904
6048,28,28,,86577
