sessionId,entrantId,positionOrder,positionText,laps,time
2010-17-Q2,6852,1,1,,96039
2010-17-Q2,6851,2,2,,96074
2010-17-Q2,6853,3,3,,96169
2010-17-Q2,6848,4,4,,96197
2010-17-Q2,6854,5,5,,96287
2010-17-Q2,6850,6,6,,96791
2010-17-Q2,6847,7,7,,97064
2010-17-Q2,6849,8,8,,97077
2010-17-Q2,6857,9,9,,97179
2010-17-Q2,6855,10,10,,97511
2010-17-Q2,6856,11,11,,97620
2010-17-Q2,6868,12,12,,97643
2010-17-Q2,6880,13,13,,97715
2010-17-Q2,6859,14,14,,97783
2010-17-Q2,6858,15,15,,97799
2010-17-Q2,6862,16,16,,97853
2010-17-Q2,6861,17,17,,98594
