entrantId,lap,time,timeOfDay,annotation
7193,10,30678,15:32:40,
7189,10,22960,15:32:46,
7190,10,23636,15:32:51,
7195,10,26156,15:32:57,
7188,10,23532,15:33:00,
7200,11,23298,15:34:33,
7203,11,25548,15:34:37,
7199,11,23314,15:34:40,
7185,11,23586,15:34:49,
7198,11,24305,15:34:54,
7196,11,22738,15:34:55,
7194,11,23689,15:34:58,
7186,11,23046,15:35:05,
7197,11,23769,15:35:10,
7187,11,22982,15:35:12,
7192,18,23175,15:51:01,
7193,24,25100,16:02:10,
7191,26,22681,16:05:44,
7188,30,23477,16:13:23,
7195,35,24339,16:22:33,
