sessionId,entrantId,positionOrder,positionText,laps,time
1990-06-WU,6084,1,1,,79823
1990-06-WU,6083,2,2,,79930
1990-06-WU,6103,3,3,,80242
1990-06-WU,6094,4,4,,80398
1990-06-WU,6062,5,5,,80462
1990-06-WU,6063,6,6,,80579
1990-06-WU,6102,7,7,,80928
1990-06-WU,6111,8,8,,81012
1990-06-WU,6096,9,9,,81056
1990-06-WU,6069,10,10,,81253
1990-06-WU,6107,11,11,,81308
1990-06-WU,6098,12,12,,81594
1990-06-WU,6113,13,13,,81759
1990-06-WU,6106,14,14,,81796
1990-06-WU,6095,15,15,,81904
1990-06-WU,6068,16,16,,81964
1990-06-WU,6104,17,17,,82025
1990-06-WU,6078,18,18,,82110
1990-06-WU,6066,19,19,,82122
1990-06-WU,6108,20,20,,82602
1990-06-WU,6082,21,21,,82901
1990-06-WU,6105,22,22,,82923
1990-06-WU,6097,23,23,,83282
1990-06-WU,6099,24,24,,83595
1990-06-WU,6109,25,25,,84114
1990-06-WU,6081,26,26,,84459
