entrantId,lap,time,timeOfDay,annotation
6772,1,36427,14:08:13,
6769,18,27927,14:32:05,
6766,19,28325,14:32:46,
6762,19,29103,14:33:00,
6765,19,26441,14:33:16,
6774,20,26652,14:34:38,
6771,21,27467,14:35:54,
6768,21,27420,14:36:21,
6764,21,29420,14:36:22,
6763,22,27531,14:37:06,
6768,22,38845,14:38:26,
6776,23,27217,14:39:03,
6780,23,27620,14:39:45,
6770,24,41664,14:40:08,
6782,24,28084,14:40:39,
6781,24,27474,14:41:16,
6770,25,26262,14:42:49,
6783,27,28121,14:45:13,
6772,27,26964,14:45:30,
6765,30,26202,14:49:09,
6781,33,16656,14:54:47,Drive-through
6764,40,25498,15:03:47,
6769,41,26691,15:05:11,
6766,42,27403,15:05:17,
6774,42,27068,15:05:55,
6765,42,29459,15:06:14,
6776,43,27367,15:07:36,
6782,46,27290,15:12:18,
6780,46,31719,15:13:21,
6763,47,25655,15:12:34,
6771,47,25726,15:12:53,
6781,47,37648,15:15:08,
6762,48,25834,15:14:15,
6768,48,26345,15:16:11,
6783,49,25668,15:17:07,
6764,58,23904,15:29:24,
