sessionId,entrantId,positionOrder,positionText,laps,time
1963-08-Q1,2846,1,1,,73400
1963-08-Q1,2898,2,2,,73500
1963-08-Q1,2941,3,3,,73700
1963-08-Q1,2847,4,4,,74000
1963-08-Q1,2927,5,5,,74200
1963-08-Q1,2928,6,6,,74500
1963-08-Q1,2930,7,7,,75600
1963-08-Q1,2937,8,8,,75600
1963-08-Q1,2942,9,9,,75800
1963-08-Q1,2926,10,10,,75800
1963-08-Q1,2925,11,11,,75900
1963-08-Q1,2932,12,12,,76300
1963-08-Q1,2931,13,13,,76500
1963-08-Q1,2934,14,14,,76500
1963-08-Q1,2943,15,15,,77100
1963-08-Q1,2936,16,16,,77700
1963-08-Q1,2938,17,17,,79200
1963-08-Q1,2940,18,18,,80000
1963-08-Q1,2933,19,19,,82300
1963-08-Q1,2817,20,20,,85200
1963-08-Q1,2939,21,21,,88600
