sessionId,entrantId,positionOrder,positionText,laps,time
2007-08-FP1,6767,1,1,22,75382
2007-08-FP1,6766,2,2,22,75447
2007-08-FP1,6762,3,3,19,76154
2007-08-FP1,6776,4,4,24,76214
2007-08-FP1,6774,5,5,24,76268
2007-08-FP1,6763,6,6,20,76277
2007-08-FP1,6770,7,7,25,76338
2007-08-FP1,6777,8,8,23,76407
2007-08-FP1,6771,9,9,19,76441
2007-08-FP1,6773,10,10,26,76603
2007-08-FP1,6778,11,11,32,76895
2007-08-FP1,6782,12,12,22,76967
2007-08-FP1,6769,13,13,25,76990
2007-08-FP1,6768,14,14,24,77047
2007-08-FP1,6779,15,15,33,77103
2007-08-FP1,6783,16,16,26,77166
2007-08-FP1,6772,17,17,26,77168
2007-08-FP1,6764,18,18,20,77226
2007-08-FP1,6765,19,19,21,77348
2007-08-FP1,6775,20,20,26,77435
2007-08-FP1,6781,21,21,28,78178
2007-08-FP1,6780,22,22,15,78419
